PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 306 - Govt Middle School- 108/WB(P),30.0043466,71.9521042,Combined,Punjab,1,1,414,285
 105 - Boys Pry.  School 95/WB (P) (Male),30.004603689180488,72.28347837348737,Male,Punjab,2,0,1576,0
 106 - Pry.  School 95/WB (Female (P),30.004603689180488,72.2835083734874,Female,Punjab,0,2,0,1157
 266 - Boys Pry. School 105/WB (P)(Male),30.0046467868601,72.21766875568747,Male,Punjab,2,0,1115,0
 267 - Boys Pry. School 105/WB (P) (Female),30.0046467868601,72.2176987556875,Female,Punjab,0,2,0,864
 255 - Govt. Middle  School 163/WB (P),30.005013912905916,72.16960430721124,Combined,Punjab,1,1,797,650
 256 - Govt. Middle  School 163/WB (P),30.005013912905916,72.1696343072112,Combined,Punjab,1,1,482,357
 285 - Boys Pry School 182/WB,30.008046134897427,72.06508825798733,Combined,Punjab,2,1,937,757
 313 - Boys Pry. School 120/WB(P),30.01098,71.97288,Combined,Punjab,1,1,527,392
 270 - Girls Middle School 103/WB (P),30.012026587338834,72.24752294563716,Combined,Punjab,1,1,796,601
 107 - Girls High School 97/WB (P),30.012197508271825,72.26865307598213,Combined,Punjab,1,1,696,548
 108 - Girls High School 97/WB (P),30.012197508271825,72.2686830759821,Combined,Punjab,1,1,491,377
 101 - Girls Middle School 55/WB (P),30.012642743711805,72.31099380701447,Combined,Punjab,2,1,867,667
 76 - Boys Middle School 49/WB (P),30.01308198889134,72.36384405179635,Combined,Punjab,1,1,723,626
 77 - Boys Middle School 49/WB (P),30.01308198889134,72.3638740517963,Combined,Punjab,1,1,433,324
 283 - Boys Pry School 178/WB,30.013259868820896,72.10253888179989,Combined,Punjab,1,1,750,598
 250 - Boys Elementry. School 159/WB (P),30.014176066206055,72.1964085911863,Combined,Punjab,1,1,481,380
 251 - Boys Elementry. School 159/WB (P),30.014176066206055,72.1964385911863,Combined,Punjab,1,1,611,481
 312 - Boys Pry. School 118/WB(P),30.0153776,71.9458765,Combined,Punjab,1,1,840,682
 314 - Govt Boys Pry School Kot Sawan,30.0153776,71.9459065,Combined,Punjab,1,1,288,235
 315 - Girls Middle School 136/WB(P)(Male),30.0153776,71.9459365,Male,Punjab,2,0,937,0
 316 - Girls Middle School 136/WB(P)(Female),30.0153776,71.9459665,Female,Punjab,0,2,0,726
 294 - Girls Pry. School 98/WB(P),30.0158704,72.0366648,Combined,Punjab,2,1,718,559
 73 - Girls Middle. School 47/WB (P),30.01730861676585,72.34266489348184,Combined,Punjab,1,1,841,749
 74 - Girls Middle. School 47/WB (P),30.01730861676585,72.3426948934818,Combined,Punjab,1,1,665,511
 72 - Boys Pry. School- 47/WB  (P),30.019152600497957,72.3426544412316,Combined,Punjab,1,1,445,378
 66 - Boys Pry. School- 37/WB,30.022004055192475,72.3982865730403,Combined,Punjab,2,1,927,737
 67 - Boys Pry. School- 37/WB,30.022004055192475,72.3983165730403,Combined,Punjab,1,1,553,446
 100 - Girls Model Community Middle. School 45/WB (P),30.024131645250748,72.32777085510253,Combined,Punjab,1,1,777,609
 99 - Girls Model Community Middle. School 45/WB (P),30.024131645250748,72.3278008551025,Combined,Punjab,1,1,824,706
 264 - Boys High School 89/WB (P),30.02434175078939,72.25913126812112,Combined,Punjab,1,1,701,527
 265 - Boys High School 89/WB (P),30.02434175078939,72.2591612681211,Combined,Punjab,1,1,522,433
 284 - Boys Pry School 180/WB (P),30.024957360625454,72.0999164073022,Combined,Punjab,1,1,573,420
 75 - Govt Pry School 43/WB Seed Form (P),30.03199035,72.35803407,Combined,Punjab,1,1,448,416
 257 - Boys Middle. School 87/WB (Male) (P),30.032969356236475,72.24518532796566,Male,Punjab,2,0,1563,0
 249 - Girls Middle School 155/WB (Female) (P),30.033428478390306,72.21571956230152,Female,Punjab,0,2,0,1021
 103 - Girls Middle School 93/WB (P),30.03410855552666,72.29311513159018,Combined,Punjab,1,1,593,444
 104 - Girls Middle School 93/WB (P),30.03410855552666,72.2931451315902,Combined,Punjab,1,1,522,396
 68 - Boys Pry. School- 39/WB (Male) (P),30.034401826167876,72.38427277041895,Male,Punjab,2,0,1094,0
 69 - Boys Pry. School- 39/WB (Combined) (P),30.034401826167876,72.3843027704189,Combined,Punjab,2,1,891,666
 253 - Girls Pry. School 157/WB (Female) (P),30.034705590345332,72.1969355324524,Female,Punjab,0,2,0,1490
 70 - Girls Middle School 39/WB (Female) (P),30.03480869920342,72.3842547545727,Female,Punjab,0,1,0,839
 55 - Boys Pry. School Z- Block (Male) (P),30.03490854,72.33325226,Male,Punjab,3,0,1706,0
 282 - Girls Pry School 176/WB Basti Ram Pur (Female) (P),30.035416992207022,72.1131518117282,Female,Punjab,0,2,0,1277
 252 - Boys Pry. School 157/WB (Male) (P),30.035804399898936,72.19690398220516,Male,Punjab,3,0,1786,0
 258 - Girls Middle. School 87/WB (Female) (P),30.03642498746513,72.24812424824965,Female,Punjab,0,2,0,1227
 45 - Govt. High School Temoor Shaheed Colony Vehari High Portation (Male) (P),30.0365237,72.32903978,Male,Punjab,2,0,1357,0
 47 - Girls Middle School V- Block (Female) (P),30.0365237,72.32906978,Female,Punjab,0,3,0,1703
 46 - Govt. High School Temoor Shaheed Colony  High Portation (Male) (P),30.03652447,72.32903471,Male,Punjab,3,0,1769,0
 49 - Boys Middle School Liaquat Pura 43/WB (Male) (P),30.036603216629,72.34743525189562,Male,Punjab,3,0,1606,0
 50 - Boys Middle School Liaquat Pura 43/WB (Male) (P),30.036603216629,72.3474652518956,Male,Punjab,2,0,1044,0
 48 - General Post Office Peoples Colony Vehari Female,30.036736384586565,72.33429017737062,Female,Punjab,0,2,0,955
 247 - Boys High School 155/WB (Male) (P),30.036779455192153,72.21724701468753,Male,Punjab,2,0,1267,0
 248 - Boys High School 155/WB  (P),30.036779455192153,72.2172770146875,Combined,Punjab,1,1,791,582
 51 - Girls Middle School Liaquat Pura (Female) (P),30.0375964574395,72.34373041849835,Female,Punjab,0,2,0,1275
 52 - Girls Middle School Liaquat Pura (Female) (P),30.0375964574395,72.3437604184983,Female,Punjab,0,2,0,983
 59 - Girls Elementary. School Pir Murad (Female) (P),30.03765507,72.31620485,Female,Punjab,0,3,0,1309
 56 - Municipal Unani Dispensary W- Block (Female) (P),30.03800322,72.33346413,Female,Punjab,0,2,0,1411
 57 - Boys Middle. School Pir Murad (Male) (P),30.03880233,72.31615941,Male,Punjab,3,0,1665,0
 58 - Boys Middle. School Pir Murad (Combined) (P),30.03880233,72.31618941,Combined,Punjab,1,1,679,574
 34 - District Health Office Vehari Male (P),30.03907045,72.36305383,Male,Punjab,2,0,1336,0
 53 - Girls High School X- Block (Primary Portion) (Male) (P),30.03914514,72.33767994,Male,Punjab,3,0,1981,0
 54 - Girls High School X- Block (Middle Portion) (Female) (P),30.03914514,72.33770994,Female,Punjab,0,3,0,1722
 23 - Govt. Post Graduate College For Women Vehari Male (P),30.0392056,72.36497639,Male,Punjab,2,0,1573,0
 35 - Govt. Girls College Newcampus (Female) (P),30.03923358,72.36499986,Female,Punjab,0,2,0,1308
 25 - Govt. Collage For Women Inter  Block Female (P),30.03923371,72.36499841,Female,Punjab,0,2,0,1421
 102 - Girls Middle School 91/WB (P),30.039476896254087,72.2752029403727,Combined,Punjab,1,1,749,583
 324 - Boys Pry. School 112/WB(P),30.0395826,72.0329161,Combined,Punjab,2,1,876,671
 36 - Boys Pry. School E- Block No. 1 (Male) (P) (Vocational Center),30.03960257181154,72.34953910356153,Male,Punjab,2,0,1051,0
 37 - Girls Pry. School Market Committee E- Block (Female) (P),30.0398729,72.3506153,Female,Punjab,0,2,0,964
 234 - Girls Middle  School 174/WB (Female) (P),30.04001482487956,72.15476943553637,Female,Punjab,0,2,0,1065
 281 - Boys Pry School 176/WB (Male) (P),30.040185779325313,72.1166256808506,Male,Punjab,2,0,1640,0
 22 - Universty of Educaion Vehari Campus (Male) (East) (P),30.04031489,72.36857201,Male,Punjab,3,0,1761,0
 24 - Universty of Educaion Vehari Campus (FeMale) (East) (P),30.04032717,72.36858438,Female,Punjab,0,2,0,1536
 288 - Boys Pry. School 100/WB(P),30.0409737,72.0493444,Combined,Punjab,2,1,1162,852
 300 - Girls Pry. School 194/WB(P),30.0409737,72.0493744,Combined,Punjab,2,1,976,739
 302 - Boys Pry. School 192/WB(P),30.0409737,72.0494044,Combined,Punjab,1,1,651,534
 233 - Boys Pry.  School 174/WB (Male) (P),30.041041743066746,72.15476848775795,Male,Punjab,2,0,1465,0
 43 - Govt. College of Commerce- (Eastern Portion (Male) (P),30.04190628,72.34252489,Male,Punjab,3,0,1350,0
 44 - Govt. College of Commerce- (Western Portion (Female) (P),30.04190938,72.34253097,Female,Punjab,0,2,0,1240
 38 - Govt. Islamia High School A- Block Vehari (Male) (P),30.04205145960996,72.34591243805652,Male,Punjab,1,0,536,0
 39 - Governmnet Islamia High School Vehari (High Block) Female,30.042057887711152,72.34595671615168,Female,Punjab,0,1,0,469
 40 - Govt. Post Graduate College Vehari (Male) (P),30.042174171168227,72.34027738945896,Male,Punjab,2,0,1286,0
 41 - Govt. Post Graduate College Vehari (Combined) (P),30.042174171168227,72.340307389459,Combined,Punjab,1,1,678,525
 289 - Boys High School Garah More(P)(Male),30.0429698,72.0625563,Male,Punjab,2,0,835,0
 290 - Boys High School Garah More(P)(Female),30.0429698,72.0625863,Female,Punjab,0,1,0,738
 291 - Boys High School Garah More(P),30.0429698,72.0626163,Combined,Punjab,1,1,904,617
 33 - Govt. Model High School High Saction (Female) (P),30.043138,72.35649179,Female,Punjab,0,2,0,876
 32 - Govt. Model High School Pry. Saction (Male) (P) (BZU Campus),30.0431456,72.35649676,Male,Punjab,2,0,1008,0
 295 - Girls Middle School 96/WB(P),30.0439652,72.0621859,Combined,Punjab,2,1,589,438
 296 - Girls Middle School 96/WB(P),30.0439652,72.0622159,Combined,Punjab,1,1,615,516
 31 - Grammar Secondary School  D Block Vehari Female,30.04407832,72.35604096,Female,Punjab,0,2,0,1618
 42 - Grils Pry. School Stadium Town (Female) (P),30.045387996071117,72.34008281167908,Female,Punjab,0,2,0,1049
 30 - Govt. Girls High School H Block Vehari (male),30.04556838,72.35974705,Male,Punjab,3,0,1816,0
 7 - Civil Rest House Vehari (Male)      (P),30.04605569,72.34878323,Male,Punjab,2,0,1209,0
 8 - Civil Rest House Vehari (Male)      (P),30.04605569,72.34881323,Male,Punjab,2,0,1119,0
 28 - Grils High School Danewal (Female) (P),30.04618153,72.369162,Female,Punjab,0,2,0,1217
 29 - Grils High School Danewal (Female) (P),30.04618153,72.369192,Female,Punjab,0,2,0,891
 271 - Boys High  School 88/WB (Male) (P),30.046327500358387,72.10097900266712,Male,Punjab,3,0,1708,0
 272 - Boys High  School 88/WB  (P),30.046327500358387,72.1010090026671,Combined,Punjab,1,1,458,382
 71 - U. C. Office 41/WB (P),30.04641932,72.36913034,Combined,Punjab,2,1,916,727
 11 - Office of the Assistant Director Agriculture (Vehari) Male (P),30.0468378,72.35122744,Male,Punjab,2,0,872,0
 10 - Office of the Assistant Director Agriculture (Vehari) Male (P),30.0468378,72.35125744,Male,Punjab,2,0,1204,0
 240 - Boys High School 172/WB (Male) (P),30.047135210316775,72.1915535122071,Male,Punjab,2,0,1304,0
 241 - Boys High School 172/WB (Male) (P),30.047135210316775,72.1915835122071,Male,Punjab,1,0,756,0
 242 - Boys High School 172/WB (Female) (P),30.047179606699075,72.19152768939848,Female,Punjab,0,2,0,1441
 26 - Govt. Vocational Training Institute Danewal (Male) (P),30.04807,72.36621,Male,Punjab,2,0,1275,0
 27 - Govt. Vocational Training Institute Danewal (Male) (P),30.04807,72.36624,Male,Punjab,2,0,1040,0
 2 - Girls Community Model School 9-11/WB (Male)           (P),30.04837249,72.34437874,Male,Punjab,2,0,980,0
 3 - Girls Higher Secondary School ( High Portion) 9-11/WB (Female) (P),30.04837249,72.34440874,Female,Punjab,0,2,0,1246
 4 - Girls Higher Secondary School ( High Portion) 9-11/WB (Female) (P),30.04837249,72.34443874,Female,Punjab,0,1,0,899
 15 - Girls Pry. School 9-11/WB                (Near Dispensary) Female (P),30.04852318,72.35176144,Female,Punjab,0,2,0,1566
 6 - Girls Middle School 11/WB Makka Town (Female)Numberdar Wala (P),30.04891606,72.34575736,Female,Punjab,0,2,0,1223
 1 - Girls Community Model School 9-11/WB (Male)           (P),30.04897052,72.34553152,Male,Punjab,2,0,1604,0
 12 - Office of th Deputy District Education Officer (EE-W)- Vehari,30.04989645,72.35178461,Combined,Punjab,1,1,557,436
 13 - Office of the Deputy District Education Officer (EE-W) Vehari (Female) (P),30.04991203,72.35178691,Female,Punjab,0,3,0,1737
 259 - Boys Pry. School 85/WB,30.049986407891065,72.23244510115545,Combined,Punjab,1,1,559,429
 19 - Grils High School Anwar Abad (High Portion)  (Female) (P),30.05066742,72.36049353,Female,Punjab,0,2,0,1379
 20 - Grils High School Anwar Abad (High Portion)  (Female) (P),30.05067136,72.36049716,Female,Punjab,0,2,0,1163
 21 - Grils High School Anwar Abad (Middle Portion)  (Female) (P),30.05067136,72.36052716,Female,Punjab,0,2,0,1541
 278 - Boys Pry School 86/WB (P),30.050843055084407,72.1160537768731,Combined,Punjab,1,1,787,614
 292 - Boys Pry. School 94/WB(P)(Male),30.050856596490174,72.08150035766621,Male,Punjab,2,0,1335,0
 293 - Girls Elementary 94/WB(P)(Female),30.050856596490174,72.0815303576662,Female,Punjab,0,2,0,937
 14 - Boys Pry. School 9-11/WB West (Male) (P),30.05098106,72.35109606,Male,Punjab,3,0,1941,0
 16 - Govt. Pry. School Lala zar (Male)  (P),30.0510489,72.35852796,Male,Punjab,2,0,1614,0
 17 - Govt. Pry. School Lala zar (Male)  (P),30.0510489,72.35855796,Male,Punjab,2,0,1229,0
 18 - Govt. Girls Middle School Lala Zar 3 Marla (P) (Male),30.05120442,72.35961463,Male,Punjab,3,0,1911,0
 273 - Girls High  School 88/WB (Female) (P),30.05191264386334,72.09953880919755,Female,Punjab,0,2,0,1407
 310 - Boys Pry. School Chak No. 102/WB(P),30.051926309125346,72.06758607794428,Combined,Punjab,1,1,835,678
 311 - Boys Pry. School Chak No. 102/WB(P),30.051926309125346,72.0676160779443,Combined,Punjab,1,1,470,411
 9 - Boys Pry. School 9/WB (East) Female (P)(Dispensary),30.05340476,72.34853441,Female,Punjab,0,3,0,1962
 261 - Girls Middle School 83/WB (Female) (P),30.05559442348723,72.25279938434112,Female,Punjab,0,2,0,1067
 96 - Boys Pry. School 77/WB (P),30.055974714380543,72.3024872347121,Combined,Punjab,2,1,943,709
 91 - Boys Pry. School 13/WB (P),30.056719043967487,72.33115247496637,Combined,Punjab,1,1,564,496
 92 - Boys Pry. School 13/WB (P),30.056719043967487,72.3311824749664,Combined,Punjab,1,1,633,481
 93 - Boys Pry. School 13/WB (P),30.056719043967487,72.3312124749664,Combined,Punjab,1,1,460,370
 5 - Boys Pry. School 11/WB Makka Town (Male) Numberdar Wala (P),30.05738283,72.34146246,Male,Punjab,2,0,1547,0
 260 - Boys Pry. School 83/WB (Male) (P),30.059510623823847,72.25659725343532,Male,Punjab,2,0,1318,0
 262 - Boys Pry. School 81/WB (P),30.0598374470059,72.27642111155672,Combined,Punjab,2,1,1010,782
 94 - Boys Pry. School 75/WB (P),30.060685027651477,72.31957535148725,Combined,Punjab,1,1,531,424
 95 - Boys Pry. School 75/WB (P),30.060685027651477,72.3196053514872,Combined,Punjab,1,1,641,481
 231 - Boys Pry.  School 80/WB (P),30.06204516663604,72.15439817207826,Combined,Punjab,1,1,295,219
 232 - Boys Pry.  School 80/WB (P),30.06204516663604,72.1544281720783,Combined,Punjab,1,1,826,595
 280 - Boys Middle School 84/WB (P),30.063132330450397,72.13115312159665,Combined,Punjab,2,1,1035,784
 88 - Boys Pry. School 9/WB  (P),30.064959267524863,72.3631224148401,Combined,Punjab,1,1,785,572
 89 - Boys Pry. School 9/WB  (P),30.064959267524863,72.3631524148401,Combined,Punjab,1,1,444,357
 97 - Boys High School 79/WB (P),30.065804213401034,72.29138669708517,Combined,Punjab,1,1,452,391
 98 - Boys High School 79/WB (P),30.065804213401034,72.2914166970852,Combined,Punjab,1,1,700,504
 238 - Girls Community Middle School 76/WB (P),30.065895623944066,72.19141968627763,Combined,Punjab,1,1,623,495
 239 - Girls Community Middle School 76/WB (P),30.065895623944066,72.1914496862776,Combined,Punjab,1,1,527,400
 90 - Girls Pry. School 9/WB  (P),30.066081206466748,72.36464642941024,Combined,Punjab,1,1,459,337
 64 - Boys Middle School 7/WB (Female) (P),30.069288861718608,72.39432892134558,Female,Punjab,0,2,0,1384
 228 - Boys Pry.  School 72/WB(Old),30.070214524688254,72.23418954518537,Combined,Punjab,1,1,579,418
 63 - Girls Elementry. School 7/WB (Male) (P),30.07037575723746,72.39349297159782,Male,Punjab,2,0,1678,0
 230 - Boys Middle  School 78/WB (P),30.072083066235134,72.17002088274316,Combined,Punjab,2,1,865,522
 65 - Boys Pry. School- 25/WB,30.072339388806437,72.4498637784276,Combined,Punjab,2,1,906,678
 279 - Boys Pry School 82/WB (P),30.07420490740126,72.1306463309511,Combined,Punjab,1,1,797,637
 62 - Girls Middle School 5/WB (Female) (P),30.074617690719123,72.41963156675598,Female,Punjab,0,2,0,1566
 277 - Girls Pry School 90/WB (Female) (P),30.075432482313385,72.10146060994265,Female,Punjab,0,1,0,775
 309 - Boys Pry. School 92/WB(P),30.07582337190215,72.0811530400722,Combined,Punjab,1,1,474,413
 60 - Boys Middle School 5/WB (Male) (P),30.076446446031674,72.42263239569668,Male,Punjab,2,0,839,0
